strategy_name,signal_type,instrument,timeframe,direction,entry_date,entry_price,stop_price,exit_date,exit_price,exit_type,volume,commission,profit_abs,profit_eq_pc,start_equity
ETH-USDT-SWAP_H4_EXPANSION_False_True_True_w,EXPANSION,ETH-USDT-SWAP,H4,Long,2024-01-10 16:00:00,2462.05,2341.01,2024-01-18 16:00:00,2497.95,trailing,0.035,0.08680000000000003,1.1696999999999873,0.0012688018280382937,92189.33754284318
ETH-USDT-SWAP_H4_EXPANSION_False_True_False_w,EXPANSION,ETH-USDT-SWAP,H4,Long,2024-01-10 16:00:00,2462.05,2341.01,2024-01-22 16:00:00,2340.96,stop,0.106,0.25455953000000003,-13.090099530000018,-0.014199146971759778,92189.33754284318
ETH-USDT-SWAP_H4_EXPANSION_False_False_True_w,EXPANSION,ETH-USDT-SWAP,H4,Long,2024-01-10 16:00:00,2462.05,2341.01,2024-01-18 16:00:00,2503.45,trailing,0.261,0.6479977499999999,10.157402249999905,0.011017979433119857,92189.33754284318
ETH-USDT-SWAP_H4_EXPANSION_False_False_True,EXPANSION,ETH-USDT-SWAP,H4,Long,2024-01-10 16:00:00,2462.05,2341.01,2024-01-12 20:00:00,2552.47,trailing,0.099,0.24821874000000008,8.703361259999962,0.009440746068877267,92189.33754284318
ETH-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,H4,Long,2024-01-10 16:00:00,2449.46,2386.86,2024-01-12 20:00:00,2461.94,be,0.056,0.13751919999999998,0.5613608000000011,0.0006089216117201404,92189.33754284318
AVAX-USDT-SWAP_M30_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,AVAX-USDT-SWAP,M30,Long,2024-01-10 18:00:00,35.468,34.141,2024-01-12 16:30:00,37.095,trailing,22.2,0.8054493,35.31395069999989,0.03834315884186545,92099.74286584317
SOL-USDT-SWAP_H1_MA_CND_CROSS_False_True_False,MA_CND_CROSS,SOL-USDT-SWAP,H1,Long,2024-01-10 19:00:00,97.88,92.95,2024-01-10 20:00:00,92.9,stop,3.4,0.324326,-17.256325999999962,-0.01873656262551823,92099.74286584317
ADA-USDT-SWAP_H1_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,ADA-USDT-SWAP,H1,Long,2024-01-10 20:00:00,0.5254,0.5115,2024-01-12 22:00:00,0.5277000000000001,be,1320.0,0.695046,2.3409540000001052,0.002542250675148954,92081.95017444318
AVAX-USDT-SWAP_H4_HHV_LLV_False_True_False_w,HHV_LLV,AVAX-USDT-SWAP,H4,Long,2024-01-10 20:00:00,37.605,35.906,2024-01-12 12:00:00,37.94,be,9.9,0.37394774999999997,2.9425522500000083,0.0031955798551459185,92081.95017444318
XLM-USDT-SWAP_H4_CONTRACTION_False_True_True_w,CONTRACTION,XLM-USDT-SWAP,H4,Long,2024-01-10 20:00:00,0.1171499999999999,0.1127,2024-01-18 20:00:00,0.11265,stop,5590.0,0.6422909999999997,-25.7972909999994,-0.028015578461498845,92081.95017444318
AVAX-USDT-SWAP_H4_HHV_LLV_False_True_True_w,HHV_LLV,AVAX-USDT-SWAP,H4,Long,2024-01-10 20:00:00,37.605,36.11,2024-01-12 12:00:00,37.9,be,3.4,0.12835850000000001,0.8746415000000056,0.0009498511905352298,92081.95017444318
AVAX-USDT-SWAP_M30_HHV_LLV_False_False_True_w,HHV_LLV,AVAX-USDT-SWAP,M30,Long,2024-01-10 21:00:00,36.778000000000006,35.765,2024-01-12 15:00:00,38.004,trailing,26.0,0.9721660000000003,30.90383399999979,0.033595370178088134,91988.37171961319
SHIB-USDT-SWAP_H1_EMA_CROSS_False_True_False_w,EMA_CROSS,SHIB-USDT-SWAP,H1,Short,2024-01-10 21:00:00,9.546e-06,9.844e-06,2024-01-10 22:00:00,9.881e-06,stop,60300000.0,0.58572405,-20.78622405000006,-0.02259657787329673,91988.37171961319
AVAX-USDT-SWAP_M30_HHV_LLV_False_True_True_w,HHV_LLV,AVAX-USDT-SWAP,M30,Long,2024-01-10 21:30:00,37.18,35.126,2024-01-12 15:00:00,37.586,be,19.3,0.7214919000000001,7.1143080999999775,0.007726132765507748,92081.1008032482
XLM-USDT-SWAP_M30_EMA_CROSS_False_True_True_w,EMA_CROSS,XLM-USDT-SWAP,M30,Short,2024-01-10 21:30:00,0.11845,0.12502,2024-01-11 12:00:00,0.12507,stop,5500.0,0.66968,-37.079679999999925,-0.04026850208842413,92081.1008032482
SOL-USDT-SWAP_M30_RISE_FALL_False_True_False_w,RISE_FALL,SOL-USDT-SWAP,M30,Long,2024-01-10 22:00:00,101.69,95.32,2024-01-12 15:30:00,95.27,stop,3.11,0.3062728,-20.272472800000003,-0.022015888844896258,92081.1008032482
SOL-USDT-SWAP_H1_RISE_FALL_False_True_False_w,RISE_FALL,SOL-USDT-SWAP,H1,Long,2024-01-10 22:00:00,101.69,92.68,2024-01-12 17:00:00,92.63,stop,3.23,0.3138268,-29.577626800000008,-0.032121278462123516,92081.1008032482
RSR-USDT-SWAP_H1_MA_CND_CROSS_False_True_True,MA_CND_CROSS,RSR-USDT-SWAP,H1,Long,2024-01-10 22:00:00,0.0026249999999999,0.002493,2024-01-18 10:00:00,0.002488,stop,227300.0,0.5810924499999888,-31.721192449977213,-0.034449189001070496,92081.1008032482
AVAX-USDT-SWAP_H1_RISE_FALL_False_True_False,RISE_FALL,AVAX-USDT-SWAP,H1,Long,2024-01-10 22:00:00,38.192,34.39,2024-01-12 22:00:00,34.385,stop,8.1,0.29393685,-31.130636850000016,-0.03380784610353167,92081.1008032482
AVAX-USDT-SWAP_H1_RISE_FALL_False_True_True,RISE_FALL,AVAX-USDT-SWAP,H1,Long,2024-01-10 22:00:00,38.192,34.39,2024-01-12 22:00:00,34.385,stop,0.9,0.03265965,-3.458959650000002,-0.0037564273448368523,92081.1008032482
SOL-USDT-SWAP_H1_RISE_FALL_False_True_False,RISE_FALL,SOL-USDT-SWAP,H1,Long,2024-01-10 22:00:00,101.69,92.68,2024-01-12 17:00:00,92.63,stop,2.07,0.2011212,-18.955321200000004,-0.020585463286871726,92081.1008032482
SOL-USDT-SWAP_M30_RISE_FALL_False_True_True,RISE_FALL,SOL-USDT-SWAP,M30,Long,2024-01-10 22:00:00,101.69,95.32,2024-01-12 15:30:00,95.27,stop,4.72,0.46482560000000006,-30.767225600000007,-0.033413181783894005,92081.1008032482
SOL-USDT-SWAP_H1_MA_CND_CROSS_False_True_False,MA_CND_CROSS,SOL-USDT-SWAP,H1,Long,2024-01-10 22:00:00,101.69,95.67,2024-01-12 15:00:00,95.62,stop,2.78,0.27426090000000003,-17.14886089999998,-0.018623648881698693,92081.1008032482
SOL-USDT-SWAP_M30_RISE_FALL_False_True_True_w,RISE_FALL,SOL-USDT-SWAP,M30,Long,2024-01-10 22:00:00,101.69,95.32,2024-01-12 15:30:00,95.27,stop,0.78,0.07681439999999999,-5.084414400000002,-0.00552166987106723,92081.1008032482
RSR-USDT-SWAP_M30_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,RSR-USDT-SWAP,M30,Long,2024-01-10 22:30:00,0.0026729999999999,0.002524,2024-01-18 01:30:00,0.002519,stop,160300.0,0.416138799999992,-25.102338799983944,-0.027241687929138,92146.7820396482
DOGE-USDT-SWAP_M30_BB_CONFIRMED_False_True_False_w,BB_CONFIRMED,DOGE-USDT-SWAP,M30,Short,2024-01-10 23:00:00,0.08304,0.08533,2024-01-11 11:30:00,0.08538,stop,20050.0,1.6884105000000003,-48.6054104999999,-0.052747811072866704,92146.7820396482
RVN-USDT-SWAP_M30_EMA_CROSS_False_True_True,EMA_CROSS,RVN-USDT-SWAP,M30,Short,2024-01-10 23:30:00,0.0204449999999999,0.021326,2024-01-11 10:00:00,0.021331,stop,44750.0,0.9347379999999977,-40.58323800000441,-0.04400582284337042,92222.42734660821
XLM-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_True_True,ENVELOPE_BREAKTHROUGH,XLM-USDT-SWAP,H4,Short,2024-01-11 00:00:00,0.12075,0.12368,2024-01-11 08:00:00,0.1237299999999999,stop,13740.0,1.6795775999999991,-42.624777599998616,-0.04621953555808926,92222.42734660821
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_True_w,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Long,2024-01-11 00:30:00,2573.0,2515.33,2024-01-11 16:00:00,2572.96,trailing,0.695,1.7882211000000001,-1.8160210999999749,-0.001964671819748079,92433.81422515822
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_False,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Long,2024-01-11 00:30:00,2573.0,2511.25,2024-01-12 00:00:00,2618.02,exit,0.11,0.28550610000000004,4.666693899999998,0.005048686932503363,92433.81422515822
RVN-USDT-SWAP_M30_EMA_CROSS_False_True_True_w,EMA_CROSS,RVN-USDT-SWAP,M30,Short,2024-01-11 03:00:00,0.020485,0.02105,2024-01-11 08:00:00,0.021055,stop,14310.0,0.2972187,-8.453918700000015,-0.009132609625031072,92568.48860405825
RSR-USDT-SWAP_H1_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,RSR-USDT-SWAP,H1,Long,2024-01-11 04:00:00,0.002754,0.002509,2024-01-18 03:00:00,0.002504,stop,55900.0,0.14696110000000004,-14.12196109999999,-0.01525568939599266,92568.48860405825
SHIB-USDT-SWAP_M30_EMA_CROSS_False_True_True_w,EMA_CROSS,SHIB-USDT-SWAP,M30,Long,2024-01-11 07:30:00,1.0097e-05,9.561e-06,2024-01-12 17:00:00,9.556e-06,stop,12200000.0,0.1198833,-6.720083300000005,-0.007259142831617464,92574.06082065825
ETH-USDT-SWAP_H4_HHV_LLV_False_True_False,HHV_LLV,ETH-USDT-SWAP,H4,Long,2024-01-11 08:00:00,2645.77,2577.56,2024-01-11 16:00:00,2577.51,stop,0.641,1.6740612400000003,-45.42872123999985,-0.049072840531439954,92574.06082065825
ETH-USDT-SWAP_H1_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,ETH-USDT-SWAP,H1,Long,2024-01-11 08:00:00,2589.3,2394.63,2024-01-22 09:00:00,2394.58,stop,0.249,0.62049306,-49.10577306000006,-0.05304485146776874,92574.06082065825
BAND-USDT-SWAP_H4_STOCH_False_True_False_w,STOCH,BAND-USDT-SWAP,H4,Long,2024-01-11 08:00:00,1.7385,1.6481,2024-01-12 20:00:00,1.6476,stop,172.0,0.2912046,-15.926004599999999,-0.017203528136086745,92574.06082065825
RSR-USDT-SWAP_H1_MA_CND_CROSS_False_True_False_w,MA_CND_CROSS,RSR-USDT-SWAP,H1,Long,2024-01-11 09:00:00,0.0027559999999999,0.002636,2024-01-12 16:00:00,0.002631,stop,6400.0,0.017238399999999682,-0.8172383999993592,-0.0008835328999889742,92496.65745435825
BTC-USDT-SWAP_H4_HHV_LLV_False_True_True_w,HHV_LLV,BTC-USDT-SWAP,H4,Long,2024-01-11 12:00:00,48516.4,47393.4,2024-01-11 16:00:00,46795.2,stop,0.0176,0.8387420800000001,-31.13186208000008,-0.03344745715966643,93076.91742121826
RVN-USDT-SWAP_M30_EMA_CROSS_False_True_True_w,EMA_CROSS,RVN-USDT-SWAP,M30,Long,2024-01-11 12:30:00,0.021615,0.020683,2024-01-12 16:30:00,0.020678,stop,8720.0,0.18439748,-8.355037480000002,-0.00898036504382697,93036.72444521826
ETH-USDT-SWAP_H1_HHV_LLV_False_True_False_w,HHV_LLV,ETH-USDT-SWAP,H1,Long,2024-01-11 15:00:00,2689.2200000000003,2642.27,2024-01-11 16:00:00,2614.54,stop,1.035,2.7446958000000006,-80.03849580000029,-0.08578042121463045,93306.25178411827
AAVE-USDT-SWAP_H4_ENVELOPE_CROSS_False_True_True_w,ENVELOPE_CROSS,AAVE-USDT-SWAP,H4,Short,2024-01-11 16:00:00,109.46,117.95,2024-02-28 08:00:00,107.81,be,0.27,0.029331450000000002,0.41616854999999775,0.00044565801128468226,93382.93926329826
RSR-USDT-SWAP_H4_MA_CND_CROSS_False_True_False,MA_CND_CROSS,RSR-USDT-SWAP,H4,Short,2024-01-11 16:00:00,0.002726,0.002855,2024-02-15 12:00:00,0.002705,be,18400.0,0.0499652,0.3364348000000034,0.00036027437415672606,93382.93926329826
ETH-USDT-SWAP_M30_STOCH_False_True_True,STOCH,ETH-USDT-SWAP,M30,Short,2024-01-11 16:00:00,2614.54,2747.32,2024-01-16 15:00:00,2557.84,trailing,0.061,0.15775759,3.3009424099999887,0.0035348452683554997,93382.93926329826
EGLD-USDT-SWAP_H4_EXPANSION_False_True_True,EXPANSION,EGLD-USDT-SWAP,H4,Short,2024-01-11 16:00:00,56.815,59.88,2024-01-30 00:00:00,56.207,be,7.6,0.4294836,4.191316399999977,0.0044883106411786125,93382.93926329826
SOL-USDT-SWAP_H1_MA_CND_CROSS_False_True_False,MA_CND_CROSS,SOL-USDT-SWAP,H1,Short,2024-01-11 17:00:00,99.33,103.04,2024-01-14 06:00:00,98.63,be,4.59,0.45431819999999995,2.7586818000000126,0.0029534262822590203,93406.15056387825
ETH-USDT-SWAP_M30_BB_CONFIRMED_False_True_True_w,BB_CONFIRMED,ETH-USDT-SWAP,M30,Short,2024-01-11 17:30:00,2581.95,2697.11,2024-01-12 14:00:00,2697.1600000000003,stop,0.069,0.18212929500000002,-8.131619295000034,-0.008705657224830191,93406.15056387825
ETH-USDT-SWAP_H1_STOCH_False_True_True,STOCH,ETH-USDT-SWAP,H1,Short,2024-01-12 03:00:00,2607.91,2756.15,2024-01-16 21:00:00,2590.5,trailing,0.041,0.10656740500000002,0.607242594999994,0.0006500773816422523,93410.81725777825
RVN-USDT-SWAP_M30_EMA_CROSS_False_True_True,EMA_CROSS,RVN-USDT-SWAP,M30,Long,2024-01-12 07:30:00,0.021435,0.020593,2024-01-12 16:30:00,0.020588,stop,47430.0,0.996575445,-41.169785445000024,-0.044073894923097726,93410.81725777825
ETH-USDT-SWAP_H4_STOCH_False_True_False_w,STOCH,ETH-USDT-SWAP,H4,Short,2024-01-12 08:00:00,2596.55,2691.96,2024-01-12 12:00:00,2692.01,stop,0.01,0.026442800000000002,-0.9810428000000003,-0.0010502453878469943,93410.81725777825
AVAX-USDT-SWAP_M30_HHV_LLV_False_True_True_w,HHV_LLV,AVAX-USDT-SWAP,M30,Short,2024-01-12 08:30:00,38.34,39.315,2024-01-18 19:30:00,32.759,take_profit,41.4,1.4717493,229.58165070000013,0.24577630026128805,93410.81725777825
AVAX-USDT-SWAP_H1_STOCH_False_True_True,STOCH,AVAX-USDT-SWAP,H1,Short,2024-01-12 09:00:00,38.493,39.979,2024-01-14 05:00:00,36.635000000000005,trailing,11.5,0.43198600000000015,20.935013999999967,0.022411766232841437,93410.81725777825
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_True_w,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Long,2024-01-12 11:00:00,2664.24,2636.49,2024-01-12 12:30:00,2636.44,stop,1.46,3.8694964000000005,-44.457496399999606,-0.047593520434912655,93410.81725777825
AAVE-USDT-SWAP_H1_FAKE_REVERSAL_False_True_False_w,FAKE_REVERSAL,AAVE-USDT-SWAP,H1,Long,2024-01-12 11:00:00,110.48,105.97,2024-01-12 16:00:00,105.92,stop,8.96,0.9694720000000001,-41.82707200000003,-0.04477754635694199,93410.81725777825
ETH-USDT-SWAP_H4_HHV_LLV_False_True_False,HHV_LLV,ETH-USDT-SWAP,H4,Long,2024-01-12 12:00:00,2691.51,2625.56,2024-01-12 16:00:00,2625.51,stop,0.669,1.7785431900000004,-45.932543190000004,-0.0491726167679742,93410.81725777825
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_True_w,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Long,2024-01-12 13:00:00,2677.0800000000004,2642.55,2024-01-12 15:30:00,2642.5,stop,1.173,3.1199336700000004,-43.68227367000045,-0.04678445952454941,93369.19591232824
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True_w,HHV_LLV,ETH-USDT-SWAP,M30,Long,2024-01-12 14:00:00,2691.51,2651.5,2024-01-12 15:30:00,2651.45,stop,0.697,1.86202156,-29.783841560000276,-0.03189900188062741,93369.19591232824
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,M30,Long,2024-01-12 14:00:00,2691.51,2657.15,2024-01-12 15:00:00,2657.1,stop,0.393,1.0510018650000001,-14.574131865000123,-0.015609143596657866,93369.19591232824
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_False,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Long,2024-01-12 14:00:00,2697.6800000000003,2658.87,2024-01-12 15:00:00,2658.82,stop,0.178,0.47672850000000005,-7.393808500000023,-0.00791889490720543,93369.19591232824
ETH-USDT-SWAP_H1_HHV_LLV_False_True_False_w,HHV_LLV,ETH-USDT-SWAP,H1,Long,2024-01-12 14:00:00,2691.51,2652.59,2024-01-12 15:00:00,2652.54,stop,1.249,3.3373592250000006,-52.01088922500032,-0.055704548718441875,93369.19591232824
XLM-USDT-SWAP_M30_EMA_CROSS_False_True_True_w,EMA_CROSS,XLM-USDT-SWAP,M30,Long,2024-01-12 14:30:00,0.12535,0.12346,2024-01-12 15:00:00,0.12341,stop,19400.0,2.412972,-40.04897199999968,-0.042881839315304295,93393.78310133824
AVAX-USDT-SWAP_M30_HHV_LLV_False_False_True_w,HHV_LLV,AVAX-USDT-SWAP,M30,Short,2024-01-12 15:00:00,37.536,38.887,2024-01-27 22:30:00,33.188,trailing,19.8,0.7001676000000002,85.39023239999999,0.09143031748413716,93393.78310133824
CFX-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,CFX-USDT-SWAP,M30,Short,2024-01-12 15:30:00,0.186,0.19304,2024-01-14 15:00:00,0.1930899999999999,stop,430.0,0.08150435,-3.1302043499999574,-0.003353831087416827,93332.20035272825
KSM-USDT-SWAP_H4_EXPANSION_False_True_True_w,EXPANSION,KSM-USDT-SWAP,H4,Short,2024-01-12 16:00:00,43.705,46.7,2024-02-08 12:00:00,40.645,trailing,5.9,0.24883250000000004,17.805167499999975,0.01910372196248363,93202.61012469826
XLM-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_True_True,ENVELOPE_BREAKTHROUGH,XLM-USDT-SWAP,H4,Short,2024-01-12 16:00:00,0.1198,0.12256,2024-02-11 08:00:00,0.11305,trailing,14740.0,1.7161045000000001,97.77889550000008,0.10491003993255027,93202.61012469826
EGLD-USDT-SWAP_H1_ENVELOPE_CROSS_False_True_True,ENVELOPE_CROSS,EGLD-USDT-SWAP,H1,Short,2024-01-12 17:00:00,55.075,56.811,2024-01-17 00:00:00,56.816,stop,24.0,1.3426920000000002,-43.12669199999999,-0.046312163117319616,93121.73972688324
EGLD-USDT-SWAP_H1_BB_CONFIRMED_False_True_True,BB_CONFIRMED,EGLD-USDT-SWAP,H1,Short,2024-01-12 17:00:00,55.075,56.815,2024-01-17 00:00:00,56.82,stop,24.0,1.3427400000000003,-43.22273999999994,-0.0464153055202447,93121.73972688324
AVAX-USDT-SWAP_M30_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,AVAX-USDT-SWAP,M30,Short,2024-01-12 17:00:00,36.834,37.75,2024-01-14 06:00:00,36.667,trailing,32.5,1.1943912500000002,4.233108750000051,0.00454577928034349,93121.73972688324
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True_w,HHV_LLV,ETH-USDT-SWAP,M30,Short,2024-01-12 17:00:00,2564.98,2680.88,2024-01-13 00:00:00,2531.28,trailing,0.24,0.6115512000000001,7.4764487999999565,0.008028682477290086,93121.73972688324
ETH-USDT-SWAP_M30_BB_CONFIRMED_False_True_True_w,BB_CONFIRMED,ETH-USDT-SWAP,M30,Short,2024-01-12 17:30:00,2572.37,2707.03,2024-01-28 01:00:00,2284.4500000000003,trailing,0.059,0.14327619,16.844003809999975,0.018098892961433088,93066.48669558324
ETH-USDT-SWAP_H1_STOCH_False_True_True_w,STOCH,ETH-USDT-SWAP,H1,Short,2024-01-12 18:00:00,2603.77,2717.18,2024-01-29 17:00:00,2309.05,trailing,0.43,1.0562563,125.6733436999999,0.13503608888887403,93066.48669558324
RSR-USDT-SWAP_H1_MA_CND_CROSS_False_True_False_w,MA_CND_CROSS,RSR-USDT-SWAP,H1,Long,2024-01-12 18:00:00,0.0026729999999999,0.002544,2024-01-12 22:00:00,0.002539,stop,6000.0,0.0156359999999997,-0.8196359999993986,-0.0008806994108205624,93066.48669558324
XLM-USDT-SWAP_H1_ENVELOPE_CROSS_False_True_True_w,ENVELOPE_CROSS,XLM-USDT-SWAP,H1,Short,2024-01-12 20:00:00,0.12075,0.12457,2024-01-20 22:00:00,0.11495,trailing,6430.0,0.7577755,36.536224499999996,0.03925819679806816,93066.48669558324
BTC-USDT-SWAP_H4_HHV_LLV_False_True_True_w,HHV_LLV,BTC-USDT-SWAP,H4,Short,2024-01-12 20:00:00,43173.4,48178.5,2024-02-09 16:00:00,48179.0,stop,0.0039,0.17813717999999998,-19.699977179999994,-0.02116763819014446,93066.48669558324
XLM-USDT-SWAP_H1_ENVELOPE_CROSS_False_True_True,ENVELOPE_CROSS,XLM-USDT-SWAP,H1,Short,2024-01-12 20:00:00,0.12075,0.12371,2024-01-13 07:00:00,0.1202,be,9100.0,1.0963225,3.9086774999999534,0.004199876495590815,93066.48669558324
AVAX-USDT-SWAP_H4_HHV_LLV_False_True_True_w,HHV_LLV,AVAX-USDT-SWAP,H4,Short,2024-01-12 20:00:00,34.384,36.237,2024-01-13 12:00:00,36.242,stop,2.8,0.09887640000000002,-5.301276399999991,-0.005696224912132177,93066.48669558324
ETH-USDT-SWAP_M30_HHV_LLV_False_False_True,HHV_LLV,ETH-USDT-SWAP,M30,Short,2024-01-12 21:00:00,2552.47,2604.05,2024-01-13 02:30:00,2542.2000000000003,be,0.261,0.6648544350000002,2.015615564999876,0.0021658039552272857,93065.46698906325
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_False,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Short,2024-01-12 21:00:00,2539.54,2691.32,2024-01-13 00:00:00,2522.84,exit,0.045,0.11390354999999999,0.6375964499999919,0.0006851053034257273,93065.46698906325
KSM-USDT-SWAP_H1_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,KSM-USDT-SWAP,H1,Short,2024-01-12 22:00:00,42.295,43.591,2024-01-13 07:00:00,43.596,stop,7.1,0.30491304999999996,-9.542013049999962,-0.010239391608999334,93189.25786189825
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_True_w,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Short,2024-01-12 22:00:00,2489.42,2636.22,2024-01-13 00:00:00,2522.84,exit,0.275,0.6891857500000002,-9.879685750000021,-0.010601743137219972,93189.25786189825
RSR-USDT-SWAP_M30_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,RSR-USDT-SWAP,M30,Short,2024-01-12 22:30:00,0.00256,0.002661,2024-01-13 00:00:00,0.002666,stop,239100.0,0.6247682999999999,-25.969368299999942,-0.027877233296184592,93156.18958339826
SOL-USDT-SWAP_M30_RISE_FALL_False_True_True_w,RISE_FALL,SOL-USDT-SWAP,M30,Short,2024-01-12 22:30:00,87.86,94.26,2024-01-13 19:00:00,94.31,stop,0.79,0.07195715000000001,-5.167457150000002,-0.005547089434539212,93156.18958339826
SOL-USDT-SWAP_M30_RISE_FALL_False_True_True,RISE_FALL,SOL-USDT-SWAP,M30,Short,2024-01-12 22:30:00,87.86,94.26,2024-01-13 19:00:00,94.31,stop,4.75,0.43265375000000006,-31.070153750000014,-0.03335275292919146,93156.18958339826
SOL-USDT-SWAP_M30_RISE_FALL_False_True_False_w,RISE_FALL,SOL-USDT-SWAP,M30,Short,2024-01-12 22:30:00,87.86,94.26,2024-01-13 19:00:00,94.31,stop,3.13,0.28509605,-20.47359605000001,-0.02197770877228827,93156.18958339826
ETH-USDT-SWAP_H4_STOCH_False_True_False_w,STOCH,ETH-USDT-SWAP,H4,Short,2024-01-13 00:00:00,2522.74,2637.06,2024-02-12 16:00:00,2637.11,stop,0.008,0.020639400000000002,-0.9355994000000027,-0.0010043341233514126,93156.18958339826
ZIL-USDT-SWAP_H4_STOCH_False_True_True,STOCH,ZIL-USDT-SWAP,H4,Short,2024-01-13 00:00:00,0.0217149999999999,0.022555,2024-01-16 08:00:00,0.02256,stop,18500.0,0.40954374999999915,-16.04204375000183,-0.01722058815602388,93156.18958339826
ETH-USDT-SWAP_H4_ENVELOPE_BREAKTHROUGH_False_True_True_w,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,H4,Long,2024-01-13 00:00:00,2522.84,2435.22,2024-01-18 16:00:00,2435.17,stop,0.04,0.09916020000000002,-3.605960200000003,-0.00387087558661012,93156.18958339826
RSR-USDT-SWAP_M30_MA_CND_CROSS_False_True_True_w,MA_CND_CROSS,RSR-USDT-SWAP,M30,Short,2024-01-13 01:00:00,0.002597,0.00269,2024-01-13 19:00:00,0.002695,stop,259500.0,0.6866369999999999,-26.117637000000002,-0.02804474434725974,93128.45457459826
RSR-USDT-SWAP_H1_MA_CND_CROSS_False_True_True,MA_CND_CROSS,RSR-USDT-SWAP,H1,Short,2024-01-13 01:00:00,0.002597,0.002686,2024-01-13 19:00:00,0.002691,stop,341000.0,0.901604,-32.955603999999965,-0.035387255324420414,93128.45457459826
ETH-USDT-SWAP_M30_ENVELOPE_BREAKTHROUGH_True_False_False,ENVELOPE_BREAKTHROUGH,ETH-USDT-SWAP,M30,Short,2024-01-13 01:00:00,2504.78,2657.69,2024-01-14 00:00:00,2577.74,exit,0.045,0.11435670000000002,-3.3975566999999813,-0.0036482476977844104,93128.45457459826
ETH-USDT-SWAP_H1_STOCH_False_True_True,STOCH,ETH-USDT-SWAP,H1,Long,2024-01-13 03:00:00,2545.05,2451.97,2024-01-18 19:00:00,2451.92,stop,0.065,0.16240152500000005,-6.215851525000007,-0.006674347839442719,93130.47019016327
ETH-USDT-SWAP_M30_STOCH_False_True_True,STOCH,ETH-USDT-SWAP,M30,Long,2024-01-13 03:30:00,2542.8100000000004,2442.8,2024-01-18 19:30:00,2442.75,stop,0.081,0.20191518000000003,-8.306775180000033,-0.008919503104664257,93130.47019016327
ETH-USDT-SWAP_H1_STOCH_False_True_True_w,STOCH,ETH-USDT-SWAP,H1,Long,2024-01-13 04:00:00,2547.9300000000003,2470.22,2024-01-14 23:00:00,2470.17,stop,0.628,1.5756834,-50.40896340000013,-0.05412725104583922,93130.47019016327
RVN-USDT-SWAP_H4_STOCH_False_False_True,STOCH,RVN-USDT-SWAP,H4,Short,2024-01-13 04:00:00,0.0200149999999999,0.020807,2024-02-09 08:00:00,0.018975,trailing,38130.0,0.7433443499999981,38.91185564999627,0.04178208868756067,93130.47019016327
AVAX-USDT-SWAP_H1_STOCH_False_True_True,STOCH,AVAX-USDT-SWAP,H1,Long,2024-01-13 06:00:00,36.024,32.929,2024-01-18 19:00:00,32.924,stop,5.5,0.18960700000000003,-17.239607000000007,-0.018511242308557472,93130.47019016327
RSR-USDT-SWAP_H1_MA_CND_CROSS_False_True_False_w,MA_CND_CROSS,RSR-USDT-SWAP,H1,Long,2024-01-13 07:00:00,0.0026739999999999,0.002553,2024-01-14 23:00:00,0.002548,stop,6400.0,0.01671039999999968,-0.8231103999993601,-0.0008838250234522059,93130.47019016327
